layer,expert,panel_group,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank,target_delta_nll,control_delta_nll,causal_specificity,target_relative_delta,control_relative_delta,causal_relative_specificity,renorm_target_delta_nll,renorm_control_delta_nll,renorm_causal_specificity,renorm_target_relative_delta,renorm_control_relative_delta,renorm_causal_relative_specificity,ci_2.5,ci_97.5,p_positive,precise_target_grad_l2,precise_control_grad_l2,precise_grad_dot,precise_grad_cosine,precise_grad_specific,precise_grad_ratio,atlas_order_seed,atlas_lr,atlas_updates,trainable_params,mean_train_grad_norm,parameter_delta_l2,relative_parameter_delta,peak_gpu_gib,delta_merge_max_nll_diff,validation_target_nll,validation_control_nll,validation_target_improvement,validation_control_improvement,validation_utility_score,validation_specific_gain,validation_relative_target_improvement,validation_relative_control_improvement,validation_relative_specific_gain,validation_target_token_acc,validation_control_token_acc,validation_target_seq_exact,validation_control_seq_exact,validation_native_target_nll,validation_native_control_nll,validation_native_target_improvement,validation_native_control_improvement,validation_native_utility_score,validation_native_specific_gain,validation_native_relative_target_improvement,validation_native_relative_control_improvement,validation_native_relative_specific_gain,validation_native_target_token_acc,validation_native_control_token_acc,validation_native_target_seq_exact,validation_native_control_seq_exact
8,104,sentinel,0.3868839740753174,0.0872040167450904,0.3214809615164995,4.436538459023014,64.8782606124878,681,459,0.6740088105726872,0.1149167412353157,7,329,138,0.0006072699907235,-0.030343223363161,0.0006072699907235,0.0006692186481266,-0.0114898355515764,0.0006692186481266,0.0339948646724224,-0.0272539872676134,0.0339948646724224,0.0374627393529185,-0.0103200582245924,0.0374627393529185,-0.0261619002819061,0.0288913858383893,0.4994,0.344886936997398,0.0724136055285688,8.476225411868654e-05,0.0033939510978207,0.2905767328509713,4.762736705004551,101.0,1e-05,7.0,3145728.0,0.535324901342392,0.0649193335430479,0.0014375008078407,64.4002594947815,0.5914576053619385,0.817162275314331,2.4132959842681885,0.0050212740898132,-0.0159962177276611,-0.0069758892059326,0.0210174918174743,0.0061072422252333,-0.0066725980417312,0.0127798402669646,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8024938702583313,2.4115381240844727,0.0196896791458129,-0.0142383575439453,0.009010910987854,0.0339280366897583,0.0239480334532143,-0.0059393313021058,0.0298873647553202,0.9122403860092164,0.7537147998809814,0.0,0.0
27,23,sentinel,0.6386340856552124,0.0,0.6386340856552124,638634085655.2124,64.8782606124878,681,457,0.671071953010279,0.1120444142345815,8,177,32,0.0022659921087324,-0.0089191673323512,0.0022659921087324,0.002497149865523,-0.0033773526523265,0.002497149865523,0.0004109543515369,-0.00626534037292,0.0004109543515369,0.0004528765125535,-0.0023724483617947,0.0004528765125535,-0.0122338877990841,0.0211561259105801,0.5628,0.5416177985876683,0.0024501443927431,-5.1607715931822895e-06,-0.0038889291548024,0.539780190293111,221.0554610457933,101.0,1e-05,7.0,3145728.0,1.163452297449112,0.0657723513845548,0.0014804622473283,64.4002594947815,0.0700354576110839,0.8039604425430298,2.399886131286621,0.0182231068611145,-0.0025863647460937,0.0162833333015441,0.0208094716072082,0.0221642805603702,-0.0010788658065178,0.023243146366888,0.910422146320343,0.7537147998809814,0.0,0.0,0.8054101467132568,2.4002585411071777,0.0167734026908874,-0.0029587745666503,0.0145543217658996,0.0197321772575378,0.0204010439068545,-0.0012342113439238,0.0216352552507784,0.9086039662361144,0.7537147998809814,0.0,0.0
38,60,sentinel,0.3250021934509277,0.8317306637763977,-0.2987958043813705,0.3907541318422649,64.8782606124878,681,93,0.1365638766519823,0.0460547448604992,84,410,9733,0.5271987318992615,0.3685604929924011,0.2507783621549606,0.580979182316122,0.1395599737248698,0.4763092020224696,0.5281561613082886,0.3685191869735718,0.2517667710781097,0.5820342807477478,0.1395443326916823,0.477376031228986,0.0914061073288321,0.4050348055437207,0.9992,0.3239869616294614,0.8397258054729243,0.1835997551679611,0.6748497092034059,-0.3058073924752318,0.3858247055377912,101.0,1e-05,7.0,3145728.0,0.3587101697921753,0.081502860307324,0.0016645504148365,64.4002594947815,0.0608599185943603,0.8185590505599976,2.392895221710205,0.0036244988441467,0.0044045448303222,0.0036244988441467,-0.0007800459861755,0.0044083816159706,0.0018372941472723,0.0025710874686983,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8170171976089478,2.391726493835449,0.0051663517951965,0.0055732727050781,0.0051663517951965,-0.0004069209098815,0.0062836963825665,0.0023248126007707,0.0039588837817958,0.9086039662361144,0.7537147998809814,0.0,0.0
36,229,sentinel,0.2008682489395141,0.4948695600032806,-0.1702839210629463,0.4059014034683739,64.8782606124878,681,79,0.1160058737151248,0.0274627730359765,251,723,9453,0.5422250628471375,0.5105193853378296,0.1593355238437652,0.5975383751576112,0.1933144581648179,0.4525525315339977,0.5486129522323608,0.5198511481285095,0.1587245911359787,0.6045779041382349,0.19684804517329,0.4569418702582674,-0.0714392357431351,0.3616261027678847,0.9228,0.2031229482143652,0.4867128646611101,0.0569971930235624,0.5765296552465867,-0.1619117002814673,0.4173363043431757,101.0,1e-05,7.0,3145728.0,0.2103138417005539,0.0763278199334231,0.0017066789974525,64.4002594947815,0.0392084121704101,0.8199275135993958,2.3957784175872803,0.0022560358047485,0.001521348953247,0.0022560358047485,0.0007346868515014,0.0027439563907396,0.0006346093944865,0.0021093469962531,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8214549422264099,2.391096353530884,0.0007286071777343,0.0062034130096435,0.0007286071777343,-0.0054748058319091,0.0008861855461136,0.0025876667975467,-0.0017014812514331,0.9086039662361144,0.7537147998809814,0.0,0.0
17,103,sentinel,0.7972622513771057,0.7227605581283569,0.255191832780838,1.1030793565168713,64.8782606124878,681,169,0.2481644640234948,0.0272358405607562,256,114,186,0.0562395565211772,-0.0217877477407455,0.0562395565211772,0.0619766505199757,-0.0082501992482553,0.0619766505199757,0.0538676641881465,0.0004704403982032,0.0535148338894941,0.0593627973659257,0.0001781380556534,0.0592291938241856,0.0238766337335109,0.0895152050703763,1.0,0.8635833694885986,0.7256174093534505,0.1845002770423889,0.2944320334497345,0.3193703124735106,1.1901359564358995,101.0,1e-05,7.0,3145728.0,0.8120460765702384,0.0855309762834476,0.0019666177206082,64.4002594947815,0.2171473503112793,0.7746476531028748,2.3803415298461914,0.0475358963012695,0.0169582366943359,0.0475358963012695,0.0305776596069335,0.0578166473115643,0.007073890771202,0.0507427565403622,0.9086039662361144,0.7537147998809814,0.0,0.0,0.7719979882240295,2.37907338142395,0.0501855611801147,0.0182263851165771,0.0501855611801147,0.0319591760635376,0.0610393642836631,0.0076028811127275,0.0534364831709356,0.9104222059249878,0.7513619065284729,0.0,0.0
17,14,sentinel,2.2832934856414795,2.3272974491119385,0.5378203988075256,0.9810922477965884,64.8782606124878,681,77,0.1130690161527166,0.0249697423366372,292,16,43,0.0628786385059356,0.0156493373215198,0.0511416355147957,0.0692929966897378,0.0059258144780264,0.064848635831218,0.0126018682494759,0.0159438401460647,0.0006439881399273,0.0138874065285783,0.0060373316027233,0.0093594078265358,0.0017777305543422,0.0988738388530909,0.9796,2.52453343830414,2.4109828526896964,2.73380446434021,0.4491508225091014,0.7162962987868677,1.0470972182513532,101.0,1e-05,7.0,3145728.0,2.1229570422853743,0.0970521912843711,0.00217626235978,64.4002594947815,0.2059993743896484,0.70414137840271,2.3409316539764404,0.1180421710014343,0.0563681125640869,0.1180421710014343,0.0616740584373474,0.1435715553868503,0.0235131681697988,0.1200583872170515,0.9086039662361144,0.7537147998809814,0.0,0.0,0.6913483142852783,2.32926082611084,0.1308352351188659,0.0680389404296875,0.1308352351188659,0.0627962946891784,0.1591314192721142,0.0283814904499292,0.130749928822185,0.9104222059249878,0.7537147998809814,0.0,0.0
17,33,sentinel,1.4213186502456665,1.3491016626358032,0.4094924032688141,1.0535296854261642,64.8782606124878,681,72,0.105726872246696,0.0165900904001468,529,58,80,0.0657163113355636,0.0196054689586162,0.0510122096166014,0.0724201454108637,0.0074238524875878,0.0668522560451728,0.0580378957092762,0.0151807991787791,0.0466522963251918,0.0639584413851866,0.0057483967348519,0.0596471438340477,0.008497345983982,0.0948259187936782,0.9902,1.5747477586787495,1.3982007556184788,1.0701452791690826,0.4860290284384407,0.5260971919648905,1.1262672776779117,101.0,1e-05,7.0,3145728.0,1.3381832838058472,0.0969818107551923,0.0022138257580511,64.4002594947815,0.4592180252075195,0.7296742796897888,2.3855717182159424,0.0925092697143554,0.0117280483245849,0.0925092697143554,0.0807812213897705,0.1125165661383022,0.0048921909926639,0.1076243751456382,0.9104222059249878,0.7513619065284729,0.0,0.0,0.7442697286605835,2.3650553226470947,0.0779138207435607,0.0322444438934326,0.0779138207435607,0.0456693768501281,0.0947645094578051,0.0134503178715791,0.0813141915862259,0.9104222059249878,0.7513619065284729,0.0,0.0
25,63,sentinel,0.6995730996131897,0.66658616065979,0.1996334791183471,1.0494863843553242,64.8782606124878,681,116,0.1703377386196769,0.0269246598522393,260,145,249,0.0361810289323329,-0.0027680229395627,0.0361810289323329,0.0398719179933069,-0.0010481460060429,0.0398719179933069,0.0351675748825073,-0.0112897716462612,0.0351675748825073,0.0387550797508068,-0.0042750111969935,0.0387550797508068,0.0075772644728422,0.069329021051526,0.9968,0.5838990547853604,0.560153849981,0.0063724325154908,0.0194831936650092,0.1637836672996103,1.042390505401549,101.0,1e-05,7.0,3145728.0,0.8799012388501849,0.0653251838231849,0.0015056667115602,64.4002594947815,0.1692452430725097,0.8109554052352905,2.421013832092285,0.0112281441688537,-0.0237140655517578,-0.0065574049949646,0.0349422097206115,0.0136564933426253,-0.0098919900976667,0.0235484834402921,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8130767345428467,2.42289662361145,0.0091068148612976,-0.0255968570709228,-0.0100908279418945,0.0347036719322204,0.0110763768843314,-0.0106773701929904,0.0217537470773218,0.9086039662361144,0.7513619065284729,0.0,0.0
18,73,sentinel,0.3514109551906585,0.1504546850919723,0.2385699413716793,2.335659770073008,64.8782606124878,681,60,0.0881057268722467,0.008522336178414,1268,368,205,0.0359614863991737,-0.0032223225571215,0.0359614863991737,0.039629979548313,-0.0012201721561464,0.039629979548313,0.028988366946578,-0.0350743979215621,0.028988366946578,0.0319455201734452,-0.0132813531168403,0.0319455201734452,0.012460954748094,0.0532836802415549,0.9988,0.3720142342266148,0.1460093807948812,0.0104331448674201,0.1920768041391275,0.2625071986304538,2.5478789937934514,101.0,1e-05,7.0,3145728.0,0.36520012148789,0.0782553033172276,0.0018402432210803,64.4002594947815,0.2228517532348632,0.806882917881012,2.3856077194213867,0.0153006315231323,0.0116920471191406,0.0153006315231323,0.0036085844039916,0.0186097514772961,0.0048771735943615,0.0137325778829345,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8019979000091553,2.381883382797241,0.020185649394989,0.0154163837432861,0.020185649394989,0.0047692656517028,0.0245512688859051,0.0064307284213909,0.0181205404645141,0.9084222316741944,0.7513619065284729,0.0,0.0
36,95,sentinel,0.0002649886882863,2.472642660140991,-1.854217006417457,0.0001071682101736,64.8782606124878,681,1,0.0014684287812041,0.0001512883168135,6396,8206,9983,0.0007477572653442,0.0109429145231843,-0.0074594286270439,0.0008240372715343,0.0041436694718133,-0.0022837148323256,-7.778107828926295e-05,0.0241606514900922,-0.0181982696958584,-8.571566001565635e-05,0.0091487285024945,-0.0069472620368865,-0.0215374535992741,0.0016083968058228,0.1216,0.0002343624314648,2.1704659041806984,1.4213043186828145e-06,0.002794126811413,-1.627615065704059,0.0001079779373697,101.0,1e-05,7.0,3145728.0,0.0004407856156051,0.0577811307069667,0.0013318394959329,64.4002594947815,0.0949327945709228,0.822682797908783,2.3967478275299072,-0.0004992485046386,0.0005519390106201,-0.0004992485046386,-0.0010511875152587,-0.0006072226876838,0.0002302336229801,-0.000837456310664,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8230336904525757,2.400271415710449,-0.0008501410484313,-0.0029716491699218,-0.0030788779258728,0.0021215081214904,-0.0010340039630414,-0.0012395818042439,0.0002055778412024,0.9086039662361144,0.7537147998809814,0.0,0.0
30,229,sentinel,2.652824878692627,5.380672931671143,-1.38267982006073,0.4930284580349345,64.8782606124878,681,35,0.0513950073421439,0.0311152028267254,213,10,9978,0.0024154966231435,0.032385304570198,-0.0218734818045049,0.0026619055928788,0.0122630947722927,-0.0065354154863406,0.0044135116040706,0.0336150750517845,-0.0207977946847677,0.0048637415223632,0.0127287625238858,-0.0046828303705511,-0.0621023431569337,0.0096582133285701,0.1088,2.816612733422401,5.240039175594419,7.5721989665180445,0.5130507711689054,-1.1134166482734136,0.5375174953920746,101.0,1e-05,7.0,3145728.0,2.9082113674708774,0.0809683375694525,0.0018110616416145,64.4002594947815,0.0731401443481445,0.8083717226982117,2.375331163406372,0.0138118267059326,0.0219686031341552,0.0138118267059326,-0.0081567764282226,0.0167989577460439,0.0091638949124237,0.0076350628336201,0.910422146320343,0.7537147998809814,0.0,0.0,0.811522901058197,2.382509231567383,0.0106606483459472,0.0147905349731445,0.0106606483459472,-0.0041298866271972,0.0129662632555386,0.0061696643780549,0.0067965988774836,0.910422146320343,0.7513619065284729,0.0,0.0
29,194,sentinel,2.410736083984375,4.161730766296387,-0.710561990737915,0.5792628642648023,64.8782606124878,681,91,0.1336270190895741,0.0242319429148311,301,13,9938,-0.0091911032795906,0.040759090334177,-0.0397604210302233,-0.0101287035511684,0.0154339319711204,-0.0217041525295088,-0.0198430754244327,-0.0244085248559713,-0.0198430754244327,-0.0218673017159816,-0.0092425888078905,-0.0218673017159816,-0.076345379807055,-0.0041889808177948,0.0126,2.560393607457624,4.255173507541692,2.655028343200684,0.2436941781454235,-0.6309865231986458,0.6017130918208358,101.0,1e-05,7.0,3145728.0,2.321296283176967,0.0879655148078965,0.0019804345183386,64.4002594947815,0.1234049797058105,0.7322030663490295,2.351008653640747,0.0899804830551147,0.0462911128997802,0.0899804830551147,0.0436893701553344,0.1094408701321325,0.0193096889866975,0.0901311811454349,0.910422146320343,0.7513619065284729,0.0,0.0,0.7344839572906494,2.3392159938812256,0.0876995921134948,0.0580837726593017,0.0876995921134948,0.0296158194541931,0.1066666830989902,0.0242288317339306,0.0824378513650595,0.9086039662361144,0.7537147998809814,0.0,0.0
33,1,sentinel,0.0,2.4278690814971924,-1.8209018111228945,0.0,64.8782606124878,681,1,0.0014684287812041,9.536183002936856e-05,6763,8557,9982,0.0002944448497146,-0.0001248168991878,0.0002944448497146,0.0003244816758343,-4.726345743041162e-05,0.0003244816758343,-0.0010139707010239,0.0008761155768297,-0.0016710573836462,-0.0011174075981767,0.0003317519625871,-0.0013662215701171,-0.0111169289909303,0.0018904485404491,0.3384,0.0,2.0240654578517865,0.0,0.0,-1.5180490933888398,0.0,101.0,1e-05,7.0,3145728.0,0.0026816725730895,0.0170651186746217,0.0003960916283412,64.4002594947815,0.056060791015625,0.8221156597137451,2.3968329429626465,6.788969039916992e-05,0.0004668235778808,6.788969039916992e-05,-0.0003989338874816,8.257242613084533e-05,0.0001947289130864,-0.0001121564869556,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8230697512626648,2.39755916595459,-0.0008862018585205,-0.0002593994140625,-0.0010807514190673,-0.000626802444458,-0.0010778637679661,-0.0001082048301522,-0.0009696589378138,0.9086039662361144,0.7537147998809814,0.0,0.0
